system:index,date_edit,kdkab,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,temperature_2m,total_precipitation,.geo,produksi,Produktivitas
0,1/1/2019,1,20.0874326,20.5393231,20.5293903,20.5041455,20.4618257,19.9862136,0.009786225,"{""type"":""MultiPoint"",""coordinates"":[]}",6153.01,5.554060153
1,2/1/2019,1,20.2881787,20.7198194,20.6976936,20.6398145,20.5197874,20.1107824,0.012938775,"{""type"":""MultiPoint"",""coordinates"":[]}",4714.86,5.551139106
2,3/1/2019,1,20.3442485,20.8368495,20.8114366,20.7378978,20.6037975,20.3299366,0.008058918,"{""type"":""MultiPoint"",""coordinates"":[]}",12925.46,5.555013087
3,4/1/2019,1,20.6835153,21.0704224,21.0185054,20.9004959,20.711864,20.5545825,0.012861702,"{""type"":""MultiPoint"",""coordinates"":[]}",14549.35,5.555010423
4,5/1/2019,1,20.9217292,21.3937567,21.3677235,21.2432277,20.9139019,20.8179561,0.005004098,"{""type"":""MultiPoint"",""coordinates"":[]}",10814.99,5.338020661
5,6/1/2019,1,20.5264966,20.9485587,20.9579411,20.9949239,21.0011923,20.3933405,0.011216519,"{""type"":""MultiPoint"",""coordinates"":[]}",10478.13,5.336237892
6,7/1/2019,1,20.09724,20.6421728,20.6848287,20.8021634,20.9545354,20.1551121,0.004155956,"{""type"":""MultiPoint"",""coordinates"":[]}",9580.34,5.337117836
7,8/1/2019,1,20.2250779,20.7485086,20.7483941,20.7577105,20.8474994,20.2598493,0.004284778,"{""type"":""MultiPoint"",""coordinates"":[]}",12222.28,5.337683039
8,9/1/2019,1,20.4427902,21.0031879,20.9792591,20.9129323,20.8384903,20.5148845,0.003119682,"{""type"":""MultiPoint"",""coordinates"":[]}",6061.22,4.763537197
9,10/1/2019,1,20.4688784,20.9953058,20.9860447,20.9609389,20.892849,20.3504077,0.00658931,"{""type"":""MultiPoint"",""coordinates"":[]}",3803.27,4.764211449
10,11/1/2019,1,20.579732,21.0751431,21.0397232,20.9833911,20.9396295,20.4244513,0.007635987,"{""type"":""MultiPoint"",""coordinates"":[]}",1595.87,4.764217691
11,12/1/2019,1,20.0386182,20.4912401,20.5453651,20.6818219,20.8856414,19.8726505,0.015542436,"{""type"":""MultiPoint"",""coordinates"":[]}",5786.9,4.764213854
12,1/1/2019,2,23.5063252,24.0661028,24.0770762,24.110982,24.081346,23.3283123,0.009954316,"{""type"":""MultiPoint"",""coordinates"":[]}",2686.67,4.195365324
13,2/1/2019,2,23.6464128,24.1837343,24.1579883,24.1043746,24.0808725,23.3040079,0.011964925,"{""type"":""MultiPoint"",""coordinates"":[]}",2708.38,4.202426763
14,3/1/2019,2,23.9303757,24.515999,24.4773884,24.359649,24.1572146,23.785636,0.007914699,"{""type"":""MultiPoint"",""coordinates"":[]}",3614.87,4.159995857
15,4/1/2019,2,24.0884256,24.5932595,24.5506289,24.459748,24.2854503,23.8692329,0.012663703,"{""type"":""MultiPoint"",""coordinates"":[]}",7998.85,4.040231336
16,5/1/2019,2,24.2069033,24.7866682,24.7805841,24.7110061,24.4534933,24.1171464,0.005385707,"{""type"":""MultiPoint"",""coordinates"":[]}",2554.37,4.126874111
17,6/1/2019,2,23.6626026,24.2215209,24.25255,24.348637,24.4714403,23.590596,0.00800391,"{""type"":""MultiPoint"",""coordinates"":[]}",206.64,4.122082585
18,7/1/2019,2,23.1076873,23.7412564,23.8141469,24.0227172,24.3438352,23.2379188,0.00380726,"{""type"":""MultiPoint"",""coordinates"":[]}",1007.31,4.118024611
19,8/1/2019,2,23.8836627,24.399456,24.3450827,24.2121997,24.1876701,23.9475294,0.002159712,"{""type"":""MultiPoint"",""coordinates"":[]}",1476.68,4.121120786
20,9/1/2019,2,24.8697525,25.4131875,25.2689913,24.8873828,24.3517538,24.7043879,0.002440903,"{""type"":""MultiPoint"",""coordinates"":[]}",51.33,3.475287745
21,10/1/2019,2,24.3224074,24.9368339,24.9227849,24.8818045,24.6188977,24.1433815,0.005116688,"{""type"":""MultiPoint"",""coordinates"":[]}",414.04,3.475239214
22,11/1/2019,2,24.2400098,24.8296775,24.7939147,24.7444596,24.7063197,23.9871232,0.007810429,"{""type"":""MultiPoint"",""coordinates"":[]}",1934.26,3.851879879
23,12/1/2019,2,23.3837167,24.0045151,24.0918951,24.3172597,24.6269891,23.1574513,0.011694898,"{""type"":""MultiPoint"",""coordinates"":[]}",480.11,3.475280492
24,1/1/2019,3,25.736813,26.3840544,26.4216793,26.5281018,26.5646924,25.3830796,0.008595135,"{""type"":""MultiPoint"",""coordinates"":[]}",4136.72,3.80699607
25,2/1/2019,3,25.8701921,26.4710133,26.4516639,26.414268,26.5021355,25.2801624,0.01083932,"{""type"":""MultiPoint"",""coordinates"":[]}",3078.83,3.809018929
26,3/1/2019,3,26.3759547,27.0035878,26.9492162,26.7899982,26.5499483,25.8760755,0.007647562,"{""type"":""MultiPoint"",""coordinates"":[]}",4485.19,3.808852128
27,4/1/2019,3,26.3981819,26.9863906,26.9484346,26.8813918,26.6909805,25.9150704,0.012735404,"{""type"":""MultiPoint"",""coordinates"":[]}",1288.97,3.8036178
28,5/1/2019,3,26.4366538,27.0853444,27.0998084,27.0583419,26.8284424,26.112946,0.006213508,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
29,6/1/2019,3,25.7736078,26.3726637,26.4125538,26.5552083,26.7983643,25.6051689,0.005499044,"{""type"":""MultiPoint"",""coordinates"":[]}",751.88,3.524988279
30,7/1/2019,3,25.3395078,26.0098359,26.0885043,26.3062503,26.6479746,25.3237821,0.003535538,"{""type"":""MultiPoint"",""coordinates"":[]}",1937.93,3.681827681
31,8/1/2019,3,26.8822716,27.3749786,27.2266333,26.8440525,26.5481264,26.6472709,0.001764683,"{""type"":""MultiPoint"",""coordinates"":[]}",2658.42,3.605810705
32,9/1/2019,3,27.9341004,28.4969196,28.2911621,27.7451505,26.8739587,27.2367326,0.002104694,"{""type"":""MultiPoint"",""coordinates"":[]}",277.89,3.740611119
33,10/1/2019,3,27.1049841,27.74298,27.7197046,27.6604026,27.2457036,26.6144694,0.005078659,"{""type"":""MultiPoint"",""coordinates"":[]}",1183.57,3.925995953
34,11/1/2019,3,26.7727692,27.4381835,27.4205859,27.4115567,27.3678272,26.1348467,0.006886776,"{""type"":""MultiPoint"",""coordinates"":[]}",735.83,3.940187416
35,12/1/2019,3,25.5030679,26.2304966,26.3684116,26.7306186,27.2402189,25.1034408,0.009652182,"{""type"":""MultiPoint"",""coordinates"":[]}",81.88,3.740520786
36,1/1/2019,4,26.2850597,26.9568607,27.0137991,27.1621977,27.2365829,25.9305029,0.006743773,"{""type"":""MultiPoint"",""coordinates"":[]}",535.88,4.581737346
37,2/1/2019,4,26.4177334,26.9992782,26.9896912,26.978017,27.1336864,25.8482253,0.008383745,"{""type"":""MultiPoint"",""coordinates"":[]}",530.47,4.581706685
38,3/1/2019,4,27.1054117,27.7116473,27.6401337,27.4397612,27.1689186,26.5036696,0.006583249,"{""type"":""MultiPoint"",""coordinates"":[]}",763.14,4.538717735
39,4/1/2019,4,27.0447327,27.597641,27.5563388,27.4951433,27.3198051,26.4744261,0.010327806,"{""type"":""MultiPoint"",""coordinates"":[]}",1370.48,4.581706339
40,5/1/2019,4,27.1091071,27.7502064,27.769786,27.7293029,27.468204,26.7174187,0.00594803,"{""type"":""MultiPoint"",""coordinates"":[]}",474.49,3.253050871
41,6/1/2019,4,26.4960044,27.0815798,27.1051728,27.2075101,27.4386046,26.2792043,0.005661265,"{""type"":""MultiPoint"",""coordinates"":[]}",251.11,3.253141599
42,7/1/2019,4,26.2729116,26.9366312,26.9852342,27.1202353,27.3297277,26.2384326,0.003022392,"{""type"":""MultiPoint"",""coordinates"":[]}",2332.2,3.253082631
43,8/1/2019,4,28.3724405,28.872223,28.6239059,27.9919755,27.3502032,28.0312033,0.001176116,"{""type"":""MultiPoint"",""coordinates"":[]}",6353.38,3.26462261
44,9/1/2019,4,29.6631618,30.2985093,30.0339676,29.3030045,27.9193086,28.6988933,0.002410872,"{""type"":""MultiPoint"",""coordinates"":[]}",1243.54,2.756744774
45,10/1/2019,4,27.7558706,28.4391279,28.4612446,28.5672915,28.354476,27.1196386,0.004871145,"{""type"":""MultiPoint"",""coordinates"":[]}",1673.07,2.761251671
46,11/1/2019,4,27.322325,28.0037917,28.0285826,28.1488518,28.3547381,26.5747988,0.005909043,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
47,12/1/2019,4,25.9231823,26.6634953,26.8412803,27.3211979,28.0877683,25.5403909,0.008050345,"{""type"":""MultiPoint"",""coordinates"":[]}",56.05,4.118295371
48,1/1/2019,5,26.0584051,26.6423774,26.6985658,26.842396,26.913309,25.9282043,0.007253516,"{""type"":""MultiPoint"",""coordinates"":[]}",405.04,4.427150508
49,2/1/2019,5,25.9820546,26.4989932,26.5100555,26.5597321,26.7917515,25.7318236,0.009937212,"{""type"":""MultiPoint"",""coordinates"":[]}",149.24,4.427172946
50,3/1/2019,5,26.7570555,27.2883543,27.2220123,27.0357001,26.7936517,26.5019928,0.006290911,"{""type"":""MultiPoint"",""coordinates"":[]}",831.2,4.427163782
51,4/1/2019,5,26.6508599,27.125054,27.0953752,27.0594962,26.9344438,26.3582294,0.01031701,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
52,5/1/2019,5,26.7530616,27.308486,27.3215221,27.280782,27.0622975,26.5881897,0.006552685,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
53,6/1/2019,5,26.2594912,26.7468224,26.758918,26.826674,27.0260406,26.2143854,0.0057898,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
54,7/1/2019,5,26.3898418,26.967294,26.9561556,26.9442491,26.9691352,26.4205435,0.002632753,"{""type"":""MultiPoint"",""coordinates"":[]}",212.82,2.456938351
55,8/1/2019,5,28.501921,28.9950342,28.7375587,28.0554247,27.1596336,28.159274,0.001215344,"{""type"":""MultiPoint"",""coordinates"":[]}",2194.88,2.456991895
56,9/1/2019,5,29.238,29.8567763,29.6499068,29.0420336,27.7926055,28.5674409,0.002356041,"{""type"":""MultiPoint"",""coordinates"":[]}",2788.72,2.880581752
57,10/1/2019,5,27.6410964,28.2734059,28.2823621,28.3483873,28.1744808,27.241079,0.004847143,"{""type"":""MultiPoint"",""coordinates"":[]}",1864.71,2.880572806
58,11/1/2019,5,26.9438371,27.5746515,27.6368649,27.8422949,28.1400588,26.5757181,0.007258455,"{""type"":""MultiPoint"",""coordinates"":[]}",233.5,2.880582285
59,12/1/2019,5,25.6310495,26.2670125,26.4428699,26.9343292,27.7813147,25.4893641,0.011020859,"{""type"":""MultiPoint"",""coordinates"":[]}",249.4,2.880572881
60,1/1/2019,6,26.0990577,26.5963152,26.6440315,26.7665741,26.8044118,26.1444608,0.0079858,"{""type"":""MultiPoint"",""coordinates"":[]}",1403.97,4.087843937
61,2/1/2019,6,26.1027474,26.5666734,26.5602327,26.5555584,26.7080313,26.0559464,0.010822555,"{""type"":""MultiPoint"",""coordinates"":[]}",3416,4.087835816
62,3/1/2019,6,26.8059315,27.2881904,27.2209418,27.0350685,26.751866,26.7518018,0.006206194,"{""type"":""MultiPoint"",""coordinates"":[]}",12410.28,4.086845988
63,4/1/2019,6,26.6588971,27.0719854,27.0494312,27.0181149,26.9003662,26.5689465,0.011061177,"{""type"":""MultiPoint"",""coordinates"":[]}",4496.06,4.085841512
64,5/1/2019,6,26.7963268,27.2689156,27.2757271,27.222923,27.0224898,26.792763,0.007569943,"{""type"":""MultiPoint"",""coordinates"":[]}",1304.67,4.424710032
65,6/1/2019,6,26.3084117,26.7187802,26.7313002,26.7990529,26.9880464,26.3950692,0.007419652,"{""type"":""MultiPoint"",""coordinates"":[]}",33.12,4.3521682
66,7/1/2019,6,26.6842242,27.1973774,27.1551529,27.0597773,26.9624259,26.7103686,0.002934464,"{""type"":""MultiPoint"",""coordinates"":[]}",3724.57,4.428686936
67,8/1/2019,6,28.236293,28.7576419,28.5602302,28.0201376,27.2030278,27.9842762,0.00146418,"{""type"":""MultiPoint"",""coordinates"":[]}",1866.65,4.428693445
68,9/1/2019,6,28.5338682,29.1797676,29.0571239,28.658184,27.738803,28.1523608,0.002634347,"{""type"":""MultiPoint"",""coordinates"":[]}",5428.7,5.030160392
69,10/1/2019,6,27.1021702,27.7140399,27.7510449,27.89872,27.9737771,26.9722779,0.006495879,"{""type"":""MultiPoint"",""coordinates"":[]}",141.23,4.958918539
70,11/1/2019,6,26.7347657,27.292911,27.3404562,27.5005386,27.8433969,26.6260276,0.008977316,"{""type"":""MultiPoint"",""coordinates"":[]}",132.54,5.029981025
71,12/1/2019,6,25.5402355,26.0798373,26.2407558,26.6880688,27.4712223,25.5969973,0.01411775,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
72,1/1/2019,7,25.6953803,26.341841,26.3980574,26.5362055,26.5796064,25.6391291,0.006579771,"{""type"":""MultiPoint"",""coordinates"":[]}",129.57,4.390715012
73,2/1/2019,7,25.8787225,26.4536784,26.433534,26.3935231,26.4950278,25.6774389,0.007677682,"{""type"":""MultiPoint"",""coordinates"":[]}",2531.09,4.390823142
74,3/1/2019,7,26.4269876,27.0399698,26.9750505,26.8002889,26.5470518,26.2192097,0.006058667,"{""type"":""MultiPoint"",""coordinates"":[]}",2234.71,4.389616767
75,4/1/2019,7,26.4641328,26.9874424,26.9433781,26.856461,26.6832339,26.2091038,0.010459364,"{""type"":""MultiPoint"",""coordinates"":[]}",6661.98,4.390420393
76,5/1/2019,7,26.6193616,27.2258709,27.2279203,27.1520287,26.8522038,26.450027,0.006213477,"{""type"":""MultiPoint"",""coordinates"":[]}",8146.94,4.058534593
77,6/1/2019,7,26.0622865,26.6294789,26.6446166,26.7121664,26.8599796,26.0432587,0.006350323,"{""type"":""MultiPoint"",""coordinates"":[]}",5852.65,4.058506175
78,7/1/2019,7,25.9857306,26.6456363,26.659189,26.7103321,26.8014431,26.1067168,0.002699997,"{""type"":""MultiPoint"",""coordinates"":[]}",5276.58,4.058501842
79,8/1/2019,7,27.9332114,28.4794917,28.2389131,27.6157905,26.9020011,27.7380939,0.001116786,"{""type"":""MultiPoint"",""coordinates"":[]}",752.2,4.058487105
80,9/1/2019,7,28.9101698,29.5793478,29.3787615,28.7623826,27.4705778,28.2545541,0.002653845,"{""type"":""MultiPoint"",""coordinates"":[]}",688.11,3.740541422
81,10/1/2019,7,26.5068669,27.2292122,27.3112544,27.6081373,27.7713122,26.3023181,0.005936533,"{""type"":""MultiPoint"",""coordinates"":[]}",28.2,3.74005305
82,11/1/2019,7,26.3445123,27.0044961,27.0407289,27.2094632,27.6036896,26.0602377,0.00695756,"{""type"":""MultiPoint"",""coordinates"":[]}",99.54,3.740698985
83,12/1/2019,7,25.2313027,25.9070456,26.067574,26.5020042,27.2633634,25.149275,0.01003429,"{""type"":""MultiPoint"",""coordinates"":[]}",208.95,3.740601504
84,1/1/2019,8,25.7550141,26.3295602,26.374988,26.4881777,26.4580712,25.6445881,0.007194205,"{""type"":""MultiPoint"",""coordinates"":[]}",1276.68,3.398046366
85,2/1/2019,8,25.9362703,26.4584607,26.434833,26.3747208,26.4076433,25.6217859,0.008726205,"{""type"":""MultiPoint"",""coordinates"":[]}",2211.31,3.398042289
86,3/1/2019,8,26.4949957,27.0462637,26.9869621,26.8077178,26.5005887,26.2323074,0.006210092,"{""type"":""MultiPoint"",""coordinates"":[]}",617.62,3.601282799
87,4/1/2019,8,26.4304033,26.9122551,26.8684513,26.797443,26.6523338,26.0905662,0.010487035,"{""type"":""MultiPoint"",""coordinates"":[]}",911.66,3.486938229
88,5/1/2019,8,26.5848963,27.1483187,27.1554599,27.0905717,26.8115846,26.4265421,0.005724852,"{""type"":""MultiPoint"",""coordinates"":[]}",1764.71,4.052333058
89,6/1/2019,8,25.9448184,26.4638746,26.4849751,26.5794232,26.789997,25.8697081,0.007492435,"{""type"":""MultiPoint"",""coordinates"":[]}",1078.45,4.05234284
90,7/1/2019,8,25.7459043,26.3574843,26.4036155,26.5233785,26.6950275,25.866124,0.003194139,"{""type"":""MultiPoint"",""coordinates"":[]}",4779.21,4.052341504
91,8/1/2019,8,27.2011634,27.669205,27.5140355,27.1192985,26.6952289,27.180209,0.001370305,"{""type"":""MultiPoint"",""coordinates"":[]}",3444.26,4.054885156
92,9/1/2019,8,28.2843211,28.8373184,28.6615811,28.1320639,27.1243239,27.9041887,0.002628016,"{""type"":""MultiPoint"",""coordinates"":[]}",552.14,3.740532484
93,10/1/2019,8,26.5166536,27.162229,27.2122314,27.3930851,27.4223519,26.2650442,0.006108559,"{""type"":""MultiPoint"",""coordinates"":[]}",1395.49,3.740558072
94,11/1/2019,8,26.3601624,26.9562725,26.965305,27.0542085,27.3257019,26.0417174,0.007100098,"{""type"":""MultiPoint"",""coordinates"":[]}",229.25,4.118016885
95,12/1/2019,8,25.2216972,25.8527766,26.002915,26.4018735,27.0524089,25.0409732,0.011851652,"{""type"":""MultiPoint"",""coordinates"":[]}",668.06,3.740537514
96,1/1/2019,9,24.8029617,25.3461468,25.3745945,25.4532791,25.4123145,24.5844711,0.007751741,"{""type"":""MultiPoint"",""coordinates"":[]}",1765.34,4.154620979
97,2/1/2019,9,24.9945728,25.5003531,25.4691084,25.388789,25.3808997,24.6070228,0.009920098,"{""type"":""MultiPoint"",""coordinates"":[]}",2195.14,4.153686043
98,3/1/2019,9,25.4453539,25.9910579,25.9393569,25.7821242,25.491508,25.2333855,0.006188424,"{""type"":""MultiPoint"",""coordinates"":[]}",3658.36,4.150576917
99,4/1/2019,9,25.4368484,25.9335843,25.8942118,25.8171282,25.6439599,25.1382967,0.011461035,"{""type"":""MultiPoint"",""coordinates"":[]}",3010.06,4.074586458
100,5/1/2019,9,25.5872296,26.1419592,26.1357382,26.062168,25.8067539,25.4603763,0.005759337,"{""type"":""MultiPoint"",""coordinates"":[]}",622.1,3.912332558
101,6/1/2019,9,24.9852437,25.5125825,25.5421596,25.6404713,25.8029871,24.8797892,0.007804126,"{""type"":""MultiPoint"",""coordinates"":[]}",246.11,3.442097902
102,7/1/2019,9,24.529067,25.1388989,25.2075397,25.3989942,25.6839731,24.6764928,0.002887732,"{""type"":""MultiPoint"",""coordinates"":[]}",2560.3,3.485440462
103,8/1/2019,9,25.7058467,26.1605381,26.0550268,25.7890595,25.5879634,25.7317214,0.001772462,"{""type"":""MultiPoint"",""coordinates"":[]}",1510.16,3.453846858
104,9/1/2019,9,26.7879812,27.2750145,27.1109434,26.6545011,25.8809085,26.5206529,0.002579268,"{""type"":""MultiPoint"",""coordinates"":[]}",328.38,3.545454545
105,10/1/2019,9,25.5295858,26.1252269,26.1468356,26.2306088,26.1515596,25.374285,0.005016313,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
106,11/1/2019,9,25.4850864,26.0500702,26.0348389,26.0472455,26.1439238,25.1949469,0.006993807,"{""type"":""MultiPoint"",""coordinates"":[]}",127.58,3.601919819
107,12/1/2019,9,24.3340854,24.9495958,25.0783741,25.4204853,25.9534047,24.1473421,0.01300761,"{""type"":""MultiPoint"",""coordinates"":[]}",858.81,3.847025623
108,1/1/2019,71,26.1542351,26.8064411,26.8619965,27.0076522,27.0825144,25.8848009,0.007165063,"{""type"":""MultiPoint"",""coordinates"":[]}",36.13,4.427696078
109,2/1/2019,71,26.1523112,26.7010601,26.7069134,26.7388117,26.9522697,25.7133296,0.009373227,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
110,3/1/2019,71,26.9605072,27.5281437,27.453652,27.2473402,26.9727498,26.5083962,0.00595943,"{""type"":""MultiPoint"",""coordinates"":[]}",8.41,4.426315789
111,4/1/2019,71,26.9082094,27.3968531,27.3625558,27.3102298,27.1449076,26.3966487,0.01005487,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
112,5/1/2019,71,26.9822711,27.5581958,27.5716156,27.5356273,27.3038005,26.5995086,0.006291807,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
113,6/1/2019,71,26.4223462,26.9599615,26.975185,27.0488183,27.260768,26.2194508,0.005391311,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
114,7/1/2019,71,26.3330087,26.9718559,26.9928572,27.0550122,27.1748306,26.3647479,0.002368732,"{""type"":""MultiPoint"",""coordinates"":[]}",11.85,4.128919861
115,8/1/2019,71,28.3193563,28.9828943,28.7103961,28.0607491,27.2808705,28.0897149,0.001189485,"{""type"":""MultiPoint"",""coordinates"":[]}",115.62,4.127811496
116,9/1/2019,71,29.3228247,30.1476198,29.8790565,29.2025089,27.9176674,28.5127444,0.002319179,"{""type"":""MultiPoint"",""coordinates"":[]}",319.36,3.132515939
117,10/1/2019,71,27.6115075,28.3056914,28.3261655,28.4313856,28.3206864,27.1448932,0.004628268,"{""type"":""MultiPoint"",""coordinates"":[]}",501.4,3.124376869
118,11/1/2019,71,27.1829398,27.8460836,27.8856307,28.041174,28.2859867,26.5483606,0.006205959,"{""type"":""MultiPoint"",""coordinates"":[]}",58.43,3.12459893
119,12/1/2019,71,25.7897677,26.4796938,26.6503082,27.1259174,27.9493989,25.4895208,0.010128264,"{""type"":""MultiPoint"",""coordinates"":[]}",0,0
120,1/1/2019,72,20.7481991,21.1899724,21.1589372,21.0778339,21.0126313,20.7536177,0.009676019,"{""type"":""MultiPoint"",""coordinates"":[]}",7565.38,6.858849874
121,2/1/2019,72,21.0652842,21.4967829,21.4623352,21.3566975,21.12437,20.9641893,0.014649023,"{""type"":""MultiPoint"",""coordinates"":[]}",4828.22,6.858851607
122,3/1/2019,72,20.9380864,21.4476453,21.4297326,21.3812886,21.2457879,21.0041129,0.008567602,"{""type"":""MultiPoint"",""coordinates"":[]}",2748.07,6.858857884
123,4/1/2019,72,21.2242889,21.6369672,21.5922917,21.4918037,21.3328966,21.2404131,0.012742206,"{""type"":""MultiPoint"",""coordinates"":[]}",1173,6.858846918
124,5/1/2019,72,21.496683,21.9683653,21.9403268,21.8127593,21.5086966,21.4876772,0.005730676,"{""type"":""MultiPoint"",""coordinates"":[]}",4178.66,5.993746145
125,6/1/2019,72,21.1661471,21.5897435,21.597805,21.6293798,21.6041158,21.1036293,0.014420237,"{""type"":""MultiPoint"",""coordinates"":[]}",1785.3,5.993755456
126,7/1/2019,72,20.8425071,21.3914368,21.4232811,21.5011749,21.5840027,20.88302,0.005085743,"{""type"":""MultiPoint"",""coordinates"":[]}",5464.62,5.993748081
127,8/1/2019,72,20.6616832,21.2089072,21.2249891,21.2918888,21.4756317,20.6927752,0.006349546,"{""type"":""MultiPoint"",""coordinates"":[]}",4534.45,5.993747769
128,9/1/2019,72,21.0154344,21.5726822,21.5467212,21.4767035,21.4267811,21.0423886,0.003334982,"{""type"":""MultiPoint"",""coordinates"":[]}",1644.53,4.596483873
129,10/1/2019,72,20.9986243,21.5328642,21.5363576,21.54069,21.4832366,20.9071476,0.009443396,"{""type"":""MultiPoint"",""coordinates"":[]}",1421.56,4.596501439
130,11/1/2019,72,21.1160592,21.6119119,21.5766189,21.523001,21.5065019,21.0332725,0.009397552,"{""type"":""MultiPoint"",""coordinates"":[]}",580.03,4.596481496
